"","",".x","avg_Lux10","sd_Lux10","Date","avg_Lux","sd_Lux","avg_Temperature","sd_Temperature","avg_PAR","sd_PAR"
"1",1,1,1086.1,467.202,2015-04-11,6355.03,2188.22,14.3634,0.0495742,NA,NA
"2",2,2,1139.9,511.939,2015-04-12,8370.06,4094.27,14.325,0,NA,NA
"3",3,3,1045.19,375.953,2015-04-13,10850.1,3182.91,14.709,0,NA,NA
"4",4,4,1112.99,458.567,2015-04-14,10264.5,2335.02,14.9957,0.0901567,NA,NA
"5",5,5,1184.04,508.771,2015-04-15,12021.2,3403.84,15.282,0,NA,NA
"6",6,6,900.95,309.126,2015-04-16,8817.82,2588.85,15.397,0.0400555,NA,NA
"7",7,7,877.27,388.103,2015-04-17,9885.63,3734.76,15.3684,0.0303579,NA,NA
"8",8,8,811.6,246.986,2015-04-18,10402.3,3287.02,15.7025,0.0669017,NA,NA
"9",9,9,500.54,301.899,2015-04-19,7474.49,2787.92,15.7504,0.0303579,NA,NA
"10",10,10,307.84,135.329,2015-04-20,4357.25,1236.74,15.7504,0.0303579,NA,NA
"11",11,11,1238.93,911.394,2015-04-21,11160.1,2678.93,14.8905,0.213583,NA,NA
"12",12,12,1045.19,805.819,2015-04-22,10574.5,4366.17,15.072,0.0400555,NA,NA
"13",13,13,406.88,244.515,2015-04-23,6897.55,3245.57,15.5688,0.0636672,NA,NA
"14",14,14,1024.72,1277.16,2015-04-24,6492.83,4466.8,15.9985,0.0500694,NA,NA
"15",15,15,1050.56,780.876,2015-04-25,10488.4,3929.37,16.3034,0.0784406,NA,NA
"16",16,16,363.81,197.422,2015-04-26,6062.25,1550.65,16.2175,0.117233,NA,NA
"17",17,17,469.31,348.619,2015-04-27,6131.17,3893.11,16.4558,0.0786297,NA,NA
"18",18,18,449.94,420.263,2015-04-28,10333.4,2653.23,16.865,0.0490578,NA,NA
"19",19,19,149.62,82.511,2015-04-29,6639.21,4250.79,16.865,0.0490578,NA,NA
"20",20,20,684.58,676.169,2015-04-30,12641.2,2958.79,16.999,0,303.125,32.8362
"21",21,21,470.39,334.793,2015-05-01,11745.6,3009.18,16.999,0,287.86,30.4619
"22",22,22,516.67,465.467,2015-05-02,11315.1,3321.79,16.999,0,295.2,32.2122
"23",23,23,359.5,192.225,2015-05-03,9575.6,3765.54,17.113,0.0600833,225.58,54.9983
"24",24,24,672.75,891.646,2015-05-04,12227.9,5787.1,17.113,0.0400555,289.84,37.3555
"25",25,25,572.65,472.665,2015-05-05,9902.84,3689.55,17.151,0.12824,245.35,57.0089
"26",26,26,96.87,58.7554,2015-05-06,2875.06,1396.15,16.599,0.0400555,62.06,21.8582
"27",27,27,664.14,535.634,2015-05-07,13881.2,4558.2,17.2555,0.0458894,311.185,32.5234
"28",28,28,585.57,515.713,2015-05-08,12985.7,3954.23,17.494,0.0400555,294.63,53.121
"29",29,29,372.45,223.451,2015-05-09,9782.3,2447.49,17.665,0,254.83,32.8988
"30",30,30,538.21,448.221,2015-05-10,12193.4,3190.95,17.8075,0.0500694,302.475,29.5282
"31",31,31,568.32,543.37,2015-05-11,12090.1,2795.71,18.0355,0.0539264,303.505,32.7943
"32",32,32,524.2,471.026,2015-05-12,12779,4533.24,18.3785,0.0500694,309.09,35.2423
"33",33,33,592,624.297,2015-05-13,11332.3,3434.69,18.426,0.0895669,291.31,39.0441
"34",34,34,104.41,54.4273,2015-05-14,4021.43,1165.29,18.9485,0.0500694,108.905,24.9007
"35",35,35,326.14,351.376,2015-05-15,11642.3,4919.14,18.4735,0.102612,289.275,46.6242
"36",36,36,496.22,419.111,2015-05-16,11504.5,2864.44,18.863,0.0490578,313.77,38.6405
"37",37,37,420.89,286.703,2015-05-17,12159,3997.33,19.1584,0.0903244,293.1,30.4677
"38",38,38,428.41,296.826,2015-05-18,10402.3,3201.69,17.5791,0.217274,300.82,28.3308
"39",39,39,381.05,302.339,2015-05-19,8215.04,2608.18,18.825,0.0400555,261.93,56.2327
"40",40,40,266.94,152.039,2015-05-20,10953.4,4107.13,18.9485,0.0500694,307.885,31.3945
"41",41,41,421.95,372.052,2015-05-21,9730.63,5072.23,18.616,0,222.905,65.8821
"42",42,42,499.45,452.142,2015-05-22,8593.95,3578.18,18.673,0.0490578,271.755,66.0844
"43",43,43,396.11,272.489,2015-05-23,8352.82,3528.82,18.711,0,243.885,38.1828
"44",44,44,650.14,517.724,2015-05-24,13467.9,4628.23,18.901,0,287.444,27.5312
"45",45,45,790.07,492.474,2015-05-25,12245.1,3839.42,17.0271,0.596814,269.789,44.3518
"46",46,46,776.09,508.683,2015-05-26,9368.95,3886.14,18.3307,0.265381,252.826,42.8784
"47",47,47,523.12,378.537,2015-05-27,11676.7,4726.87,17.8835,0.205468,283.747,29.9199
"48",48,48,840.67,625.003,2015-05-28,11005.1,5762.81,17.0368,0.0921012,290.805,29.0646
"49",49,49,751.32,380.606,2015-05-29,13743.5,2082.24,18.673,0.0490578,299.221,27.8701
"50",50,50,645.84,374.316,2015-05-30,15155.7,5051.89,18.616,0,293.416,32.8219
"51",51,51,748.09,411.886,2015-05-31,15500.1,5657.52,18.9485,0.0500694,299.579,28.2899
"52",52,52,688.9,376.47,2015-06-01,15637.9,4393.7,19.1965,0.0300416,303.632,27.7156
"53",53,53,1329.37,1597,2015-06-02,13295.6,4111.61,19.2532,0.200954,300.289,28.4917
"54",54,54,1667.34,1487.17,2015-06-03,13467.9,3116.76,19.7674,0.0541422,295.037,26.4429
"55",55,55,2002.1,2106.97,2015-06-04,14122.3,3474.92,19.7291,0.0645815,286.684,27.6466
"56",56,56,1898.77,3523.75,2015-06-05,15810.1,6302.22,19.206,0.087299,282.263,28.3387
"57",57,57,382.11,225.114,2015-06-06,12537.9,4290.47,19.6909,0.155919,278.337,24.6973
"58",58,58,616.77,899.536,2015-06-07,5580.03,5843.73,19.1774,0.114005,127.737,116.557
"59",59,59,742.73,715.615,2015-06-08,12641.2,3020.56,19.6814,0.20956,281.532,28.8972
"60",60,60,621.07,392.72,2015-06-09,12124.5,2871.78,21.9412,0.193496,277.858,26.4386
"61",61,61,315.38,393.749,2015-06-10,6888.94,6160.04,20.6908,0.236866,143.816,123.984
"62",62,62,539.27,423.208,2015-06-11,11607.9,2633.5,20.224,0.202961,264.358,23.9562
"63",63,63,100.11,80.8697,2015-06-12,3961.12,2347.05,20.6339,0.515697,95.9895,59.1634
"64",64,64,607.09,518.659,2015-06-13,12434.5,3729.11,19.4435,0.0458894,209.489,42.2661
"65",65,65,872.96,784.345,2015-06-14,14087.9,3108.3,20.3292,0.372879,278.163,21.8396
"66",66,66,891.25,896.945,2015-06-15,12434.5,3129.42,22.4386,0.070835,267.574,33.5573
"67",67,67,783.61,787.043,2015-06-16,12572.3,4992.17,22.812,0,272.968,55.1109
"68",68,68,1130.21,1371.25,2015-06-17,15327.9,3671.39,22.908,0,283.895,26.6748
"69",69,69,762.08,587.536,2015-06-18,15017.9,3391.23,22.8123,0.0779759,292.853,26.6391
"70",70,70,258.3,NA,2015-06-19,10333.4,NA,23.292,NA,240.332,55.2291
"71",71,71,689.453,465.394,2015-06-20,13397.2,3426.99,23.0295,0.251371,285.674,25.2359
"72",72,72,1004.44,682.025,2015-06-21,13016.5,3989.87,22.7771,0.106692,279.553,23.5655
"73",73,73,964.784,620.72,2015-06-22,15191.9,4586.72,23.1606,0.0475771,296.995,25.1865
"74",74,74,708.153,427.13,2015-06-23,13415.3,4042.21,23.3577,0.0458464,267.037,30.6857
"75",75,75,368.805,222.02,2015-06-24,12019.4,3736.17,23.388,0,245.868,21.941
"76",76,76,433.963,183.116,2015-06-25,12744.5,3363.13,23.2516,0.0486967,275.579,14.2295
"77",77,77,371.084,137.257,2015-06-26,13560.3,3526.18,22.7823,0.0845096,281.521,21.955
"78",78,78,718.358,509.163,2015-06-27,13052.7,4324.89,22.8677,0.0920966,268.447,31.3681
"79",79,79,786.905,505.583,2015-06-28,13596.6,3468.04,23.6214,0.0486967,293.389,30.2248
"80",80,80,666.232,442.433,2015-06-29,13034.6,2646.41,23.5146,0.046324,273.447,24.9151
"81",81,81,1000.48,508.495,2015-06-30,13161.5,4014.56,23.5911,0.030269,294.458,27.2525
"82",82,82,903.611,451.046,2015-07-01,14140.4,3509.81,23.5098,0.0841735,288.695,31.3787
"83",83,83,1154.01,1119.19,2015-07-02,14031.7,4054.21,23.0749,0.276543,299.726,29.0644
"84",84,84,816.353,428.957,2015-07-03,13505.9,4214.82,22.9436,0.175598,273.458,26.6391
"85",85,85,628.842,244.038,2015-07-04,11965,2971.58,21.7699,0.348734,271.521,20.0727
"86",86,86,660.563,268.057,2015-07-05,12508.9,1886.81,23.2162,0.152055,268.721,17.7432
"87",87,87,791.432,244.978,2015-07-06,13306.5,3209.11,24.2497,0.130568,286.253,24.8555
"88",88,88,897.947,417.533,2015-07-07,14249.2,3123.75,26.0613,0.0480727,284.047,21.1199
"89",89,89,887.747,381.111,2015-07-08,12128.2,2466.73,26.1795,0.0367142,277.668,21.6064
"90",90,90,891.711,433.005,2015-07-09,12400.1,2826.42,26.2205,0.152227,277.642,20.1833
"91",91,91,578.432,200.091,2015-07-10,11946.9,3112.85,26.5033,0.0363395,247.574,16.7234
"92",92,92,927.405,486.436,2015-07-11,14484.9,4611.92,22.3996,1.88161,274.768,20.5794
"93",93,93,894.521,485.273,2015-07-12,12037.5,3366.01,25.4824,0.046324,291.526,29.0254
"94",94,94,718.926,358.652,2015-07-13,12418.2,3618.92,25.7127,0.14672,268.684,37.1112
"95",95,95,867.926,509.662,2015-07-14,14358,3828.81,26.0716,0.0635927,285.353,26.4601
"96",96,96,1153.44,461.281,2015-07-15,12817.1,2474.74,25.5898,0.0767127,279.021,25.6419
"97",97,97,982.347,325.404,2015-07-16,13089,3599.78,25.6717,0.0931105,280.605,37.5103
"98",98,98,913.237,262.445,2015-07-17,12563.3,2161.37,25.3394,0.0611685,265.221,22.9457
"99",99,99,911.542,286.434,2015-07-18,13125.2,3641.47,24.4582,0.179062,263.358,22.9278
"100",100,100,1130.77,376.059,2015-07-19,11511.8,1645.19,24.1279,0.147501,272.195,21.4803
"101",101,101,973.284,342.64,2015-07-20,12998.3,1386.58,26.1279,0.13809,293.142,17.7404
"102",102,102,811.842,387.316,2015-07-21,10832,4294.82,26.9822,0.0224827,259.705,91.3188
"103",103,103,537.063,424.009,2015-07-22,9345.37,6753.92,25.8101,0.139593,183.132,110.594
"104",104,104,725.726,242.773,2015-07-23,12925.8,4395.16,26.5703,0.396493,280.984,33.8074
"105",105,105,574.458,252.284,2015-07-24,8157.95,3161.73,27.9714,0.0730094,216.474,66.9626
"106",106,106,627.721,302.917,2015-07-25,9934.56,3966.56,27.3958,0.0718823,NA,NA
"107",107,107,1241.82,956.987,2015-07-26,12218.8,4183.07,27.0492,0.0443366,288.768,24.3944
"108",108,108,1087.17,490.147,2015-07-27,11230.8,4671.79,26.9306,0.0502729,277.774,29.0604
"109",109,109,1305.83,539.511,2015-07-28,11910.6,4051.72,26.2614,0.046324,275.737,18.8392
"110",110,110,1643.48,801.998,2015-07-29,13197.7,4282.25,25.7026,0.105039,278.716,26.4703
"111",111,111,1061.09,639.747,2015-07-30,10795.7,4594.79,25.416,0,223.563,63.4696
"112",112,112,1804.95,1092.14,2015-07-31,15083.1,5121.31,25.5692,0.0588768,289.189,26.3506
"113",113,113,248.147,155.883,2015-08-01,4074.43,1557.44,25.5283,0.0363395,99.2,39.8566
"114",114,114,1445.21,1268.46,2015-08-02,13288.4,4058.23,25.6771,0.0468016,290.432,26.4206
"115",115,115,1148.34,766.897,2015-08-03,12400.1,3181.85,25.2628,0.0986871,282.695,24.6981
"116",116,116,1039.57,548.341,2015-08-04,12255.1,2875.7,23.9474,0.979036,274.295,24.3524
"117",117,117,1387.41,928.679,2015-08-05,11421.1,2676.12,24.4434,0.432129,271.116,25.0463
"118",118,118,920.042,638.53,2015-08-06,10841,4861.91,24.2396,0.151779,252.447,48.3016
"119",119,119,1045.8,625.451,2015-08-07,12925.8,4433.97,23.4392,0.472628,263.895,18.9421
"120",120,120,887.163,501.568,2015-08-08,11040.4,2439.61,23.763,0.293997,261.142,22.822
"121",121,121,396,331.776,2015-08-09,8348.29,5457.17,24.9467,0.188861,193.379,81.4069
"122",122,122,135.405,97.8173,2015-08-10,3213.89,1939.41,26.1073,0.0308996,79.7316,46.6568
"123",123,123,864.511,371.51,2015-08-11,10922.6,3026.5,26.0049,0.0687208,250.684,25.9582
"124",124,124,680.4,259.665,2015-08-12,10351.5,3901.15,25.9741,0.0965882,237.211,24.5455
"125",125,125,548.963,250.54,2015-08-13,9680.77,3074.19,23.2276,0.750348,216.026,38.9306
"126",126,126,332.553,162.565,2015-08-14,7246.98,2903.54,22.9343,0.716649,165.4,58.8324
"127",127,127,201.689,78.9345,2015-08-15,4205.87,1189.48,25.4675,0.354635,101.421,32.9692
"128",128,128,831.663,330.846,2015-08-16,9825.79,1765.22,25.2322,0.0305843,241.537,20.458
"129",129,129,752.353,456.789,2015-08-17,8810.58,2948.71,25.125,0,212.453,47.3749
"130",130,130,304.221,198.956,2015-08-18,5526.44,3213.97,24.545,0,137.674,75.1138
"131",131,131,830.516,322.006,2015-08-19,10741.3,3170.04,24.6258,0.0359649,244.137,24.5921
"132",132,132,675.295,165.59,2015-08-20,11058.6,3990.4,24.8044,0.046324,245.111,25.2104
"133",133,133,714.953,307.85,2015-08-21,10224.6,3235.39,24.6107,0.0458464,221.784,21.2015
"134",134,134,641.868,269.962,2015-08-22,10641.6,4136.39,24.8401,0.0220239,231.089,25.1506
"135",135,135,582.395,347.984,2015-08-23,10043.3,4288.73,24.6108,0.0722229,199.805,30.3509
"136",136,136,595.426,207.788,2015-08-24,10297.2,3004.78,24.6566,0.092542,218.284,21.5657
"137",137,137,597.111,252.481,2015-08-25,9454.17,2918.16,24.8397,0.0937419,213.7,24.219
"138",138,138,518.947,215.113,2015-08-26,10523.8,4189.94,24.641,0,205.805,23.343
"139",139,139,597.111,143.537,2015-08-27,9404.29,4565.14,24.7227,0.0363395,238.074,26.1377
"140",140,140,425.453,126.273,2015-08-28,9558.39,4422.18,24.6972,0.0588768,244.358,21.7064
"141",141,141,517.232,94.0823,2015-08-29,9091.58,3268.51,24.6159,0.0776942,238.189,19.9887
"142",142,142,401.1,110.345,2015-08-30,9436.03,3907.36,24.3716,0.0826326,240.111,23.6544
"143",143,143,364.268,48.0398,2015-08-31,9363.52,3754.5,25.1709,0.0593422,234.284,25.5711
"144",144,144,251.526,91.0711,2015-09-01,5538.34,2941.98,25.1761,0.04976,119.768,46.7338
"145",145,145,364.268,115.449,2015-09-02,8683.68,3481.74,25.5079,0.0508537,219.095,24.4173
"146",146,146,346.137,72.33,2015-09-03,6689.51,2259.62,25.3088,0.0305843,186.237,34.2912
"147",147,147,236.237,106.033,2015-09-04,5212.02,3106.45,25.222,0,122.658,66.1231
"148",148,148,267.389,58.4362,2015-09-05,8021.98,3435.52,25.1148,0.0305843,216.263,29.1347
"149",149,149,312.163,115.773,2015-09-06,7858.82,3459.37,24.6461,0.0222533,218.074,27.2026
"150",150,150,1202.49,657.703,2015-09-07,5732.57,1730.01,24.835,0,204.907,73.7768
"151",151,151,1546.04,733.548,2015-09-08,7432.78,1731.08,24.6208,0.04021,180.1,25.1592
"152",152,152,1142.68,767.832,2015-09-09,7641.27,2584.13,24.3005,0.049247,166.926,35.2534
"153",153,153,1841.77,691.805,2015-09-10,7704.73,2034.42,24.062,0,194.779,27.7857
"154",154,154,1202.16,514.294,2015-09-11,6127.52,3055.75,24.0367,0.0434317,145.168,40.5448
"155",155,155,2292.72,1131.9,2015-09-12,9399.76,3602.23,24.3612,0.0305843,221.558,33.9212
"156",156,156,2087.07,1005.79,2015-09-13,9744.21,2973.78,24.4225,0.0438842,213.842,26.4961
"157",157,157,1810.06,734.735,2015-09-14,8765.26,2795.3,24.3055,0.049247,196.789,35.3046
"158",158,158,1963,981.112,2015-09-15,8656.49,2400.07,24.2702,0.0359649,201.879,34.3708
"159",159,159,1692.78,626.393,2015-09-16,8330.17,2582.21,24.3816,0.046324,195.853,23.6724
"160",160,160,1766.42,672.383,2015-09-17,8457.06,2275.33,24.3257,0.0434317,193.2,20.145
"161",161,161,1749.42,851.912,2015-09-18,9281.92,3094.65,24.4429,0.0222533,190.158,30.9052
"162",162,162,1198.19,462.409,2015-09-19,6299.74,2082.02,24.255,0,143.474,22.0635
"163",163,163,1480.88,415.754,2015-09-20,8284.84,2026.32,24.1836,0.0543848,197.347,24.9419
"164",164,164,1253.16,373.467,2015-09-21,8049.18,2583.26,24.0367,0.0434317,184.679,23.1942
"165",165,165,1151.18,203.078,2015-09-22,7215.26,2580.73,23.8741,0.0222533,169.716,32.267
"166",166,166,1163.07,729.587,2015-09-23,6494.65,2887.18,23.5146,0.046324,141.253,40.899
"167",167,167,2327.84,1143.5,2015-09-24,7423.73,2467.8,23.5657,0.0363395,180.974,21.1945
"168",168,168,1744.88,757.867,2015-09-25,6308.82,1917.98,23.4385,0.049247,159.184,23.6036
"169",169,169,1495.61,331.201,2015-09-26,6073.13,1588.69,23.388,0,140.332,13.878
"170",170,170,1676.34,585.152,2015-09-27,5438.62,1835.54,23.0848,0.0660717,135.3,18.022
"171",171,171,2156.76,1239.53,2015-09-28,5724.16,1926.87,22.6766,0.0486967,150.142,36.1034
"172",172,172,716.084,495.053,2015-09-29,4001.93,1922.17,21.388,0.0299537,98.0737,24.6653
"173",173,173,1133.62,639.255,2015-09-30,3793.46,1493.27,20.5696,0.0666393,84.9421,31.0957
"174",174,174,53.8158,38.4736,2015-10-01,1025.98,163.521,19.758,0,19.1368,2.83337
"175",175,175,44.7526,34.4606,2015-10-02,455.484,295.768,16.6624,0.799717,0.173684,0.172698
"176",176,176,1637.81,522.616,2015-10-03,3961.13,1057.37,16.3019,0.224798,1.11579,0.320179
"177",177,177,2046.28,805.057,2015-10-04,4668.15,1117.45,19.572,0.0217945,1.37895,0.370554
"178",178,178,1610.06,591.098,2015-10-05,3933.94,1295.19,21.1214,0.0642022,1.23158,0.430829
"179",179,179,1824.77,768.034,2015-10-06,5814.82,2984.42,21.9055,0.049247,1.51053,0.544564
"180",180,180,1632.14,706.894,2015-10-07,4926.49,1549.62,21.9307,0.0512639,163.289,29.2203
"181",181,181,1934.12,749.883,2015-10-08,4931.02,1427.38,21.845,0.0299537,157.374,26.8401
"182",182,182,1343.79,528.515,2015-10-09,3920.35,1263.74,21.8401,0.0477673,126.158,37.5786
"183",183,183,530.263,232.479,2015-10-10,1487.12,443.459,21.569,0,41.8684,8.69917
"184",184,184,1696.75,495.583,2015-10-11,3865.96,1213.03,18.4408,0.589157,127.068,18.9832
"185",185,185,931.937,476.75,2015-10-12,1819.67,866.382,20.2336,0.0842234,53.7263,24.2161
"186",186,186,1598.16,564.792,2015-10-13,4128.81,1132.79,20.459,0.0470815,134.242,21.3744
"187",187,187,1249.18,574.96,2015-10-14,2668.9,1295.52,20.67,0.0481894,75.6789,33.8651
"188",188,188,1403.85,494.4,2015-10-15,3545.32,1104.54,20.294,0.0470815,125.163,28.0858
"189",189,189,1362.49,512.59,2015-10-16,3689.21,1190.53,20.2239,0.030269,127.432,21.7075
"190",190,190,1063.94,419.831,2015-10-17,3603.09,1165.7,20.234,0,126.926,21.8209
"191",191,191,1145.51,442.211,2015-10-18,3122.68,1012.74,20.2289,0.0220239,107.216,28.517
"192",192,192,818.053,297.1,2015-10-19,3178.76,1128.16,20.234,0,116.226,26.8557
"193",193,193,1220.29,364.349,2015-10-20,2877.94,964.603,20.043,0,94.9632,25.5923
"194",194,194,761.979,337.951,2015-10-21,3186.12,815.922,19.7479,0.030269,99.9474,20.6438
"195",195,195,1235.59,286.886,2015-10-22,3240.53,1026.22,18.651,0.155813,101.932,19.5904
"196",196,196,1228.79,417.901,2015-10-23,3498.85,1065.23,18.901,0,110.189,22.0587
"197",197,197,1225.96,413.408,2015-10-24,3208.8,1058.47,18.761,0.048734,95.2737,27.3232
"198",198,198,1284.31,401.622,2015-10-25,3118.16,1046.24,19.597,0.0453689,93.0105,22.1381
"199",199,199,1012.94,336.364,2015-10-26,2823.55,1209.85,19.848,0.0217945,87.7158,40.5225
"200",200,200,1244.66,434.244,2015-10-27,2732.91,886.499,20.2037,0.0458464,78.6526,27.0167
"201",201,201,624.316,285.597,2015-10-28,1774.35,949.775,20.123,0.0355903,47.5158,21.7098
"202",202,202,1131.35,391.85,2015-10-29,3163.47,995.097,19.853,0,91.4211,21.261
"203",203,203,1037.87,297.767,2015-10-30,2982.19,976.018,19.853,0,98.1474,19.3862
"204",204,204,748.374,256.594,2015-10-31,2785.02,999.502,19.627,0.0470815,83.9474,17.7143
"205",205,205,794.837,341.673,2015-11-01,2891.54,938.63,19.282,0,81.1737,16.5944
"206",206,206,684.368,281.854,2015-11-02,2696.66,676.862,19.0415,0.049247,79.8316,14.774
"207",207,207,518.932,218.172,2015-11-03,1245.79,487.797,19.242,0.0481894,32.2474,12.0075
"208",208,208,958.558,371.303,2015-11-04,2923.28,1181.23,19.567,0,51.8105,15.6431
"209",209,209,856.584,232.87,2015-11-05,4278.38,1249.86,19.763,0.0217945,85.1947,18.6243
"210",210,210,729.689,202.216,2015-11-06,4613.76,1618.98,20.033,0.0299537,87.2474,18.6211
"211",211,211,706.458,84.4623,2015-11-07,4432.49,1036.28,20.073,0.0453689,85.9474,14.8977
"212",212,212,692.295,188.33,2015-11-08,4618.29,1565.67,20.043,0,85.8474,16.1628
"213",213,213,601.647,177.851,2015-11-09,3965.66,1055.6,20.043,0,85.8158,18.4471
"214",214,214,507.611,133.299,2015-11-10,2565.22,1360.2,19.948,0,55.9474,29.4021
"215",215,215,797.1,215.171,2015-11-11,2603.74,874.793,19.933,0.0355903,48.8421,15.1696
"216",216,216,771.032,138.179,2015-11-12,2365.81,464.065,19.913,0.0470815,45.1684,7.63006
"217",217,217,646.405,227.985,2015-11-13,2628.67,613.191,19.848,0.0217945,54.1474,11.0224
"218",218,218,464.553,149.712,2015-11-14,2972.55,1350.67,19.758,0,62.2684,21.1964
"219",219,219,477.021,135.534,2015-11-15,2641.71,1351.2,19.6974,0.0475771,53.0474,21.5438
"220",220,220,437.358,100.09,2015-11-16,2185.64,825.774,19.612,0.048734,42.2947,12.5431
"221",221,221,476.447,138.017,2015-11-17,3101.16,922.896,19.622,0.0481894,62.8,11.5757
"222",222,222,467.942,147.174,2015-11-18,3093.77,1422.88,19.567,0,66.0737,18.8293
"223",223,223,455.484,233.958,2015-11-19,1616.85,958.046,19.502,0.0453689,35.0105,22.1855
"224",224,224,512.7,122.226,2015-11-20,2965.19,968.935,19.377,0,62.0737,16.6183
"225",225,225,173.353,64.6746,2015-11-21,648.668,185.77,19.177,0.0299537,12.2421,3.13817
"226",226,226,292.895,160.967,2015-11-22,1648.59,926.505,18.881,0.0397911,0.373684,0.272523
"227",227,227,143.9,77.475,2015-11-23,610.147,282.567,18.601,0.0355903,0.0684211,0.105686
"228",228,228,392.611,161.805,2015-11-24,2096.15,789.889,18.426,0,0.736842,0.269177
"229",229,229,141.632,72.5885,2015-11-25,629.968,332.999,18.135,0.0217945,0.131579,0.120428
"230",230,230,246.432,122.356,2015-11-26,1263.34,819.313,17.785,0.0620707,0.410526,0.301652
