"","",".x","avg_Lux10","sd_Lux10","Date","avg_Lux","sd_Lux","avg_Temperature","sd_Temperature","avg_PAR","sd_PAR"
"231",231,231,283.826,93.3659,2015-11-27,1785.69,597.75,17.755,0.0217945,0.826316,0.301555
"232",232,232,334.242,103.967,2015-11-28,1747.17,693.648,17.124,0.0453689,0.815789,0.338728
"233",233,233,338.784,89.8795,2015-11-29,1868.4,600.111,17.169,0.0397911,0.942105,0.300584
"234",234,234,301.963,90.3101,2015-11-30,1610.63,588.368,17.004,0.0217945,0.878947,0.327582
"235",235,235,288.368,64.3369,2015-12-01,1718.26,611.454,17.0137,0.0796359,0.878947,0.310159
"236",236,236,345.016,127.023,2015-12-02,1378.93,632.23,17.054,0.0481894,0.689474,0.354173
"237",237,237,398.832,150.409,2015-12-03,1268.45,487.226,16.999,0,0.621053,0.285927
"238",238,238,279.868,60.1382,2015-12-04,1113.21,217.285,16.9131,0.030269,30.7526,5.70442
"239",239,239,224.342,152.446,2015-12-05,939.295,610.624,17.109,0.0355903,28.3947,18.3973
"240",240,240,254.942,91.5465,2015-12-06,1048.07,321.056,17.094,0,31.0474,8.70085
"241",241,241,106.511,63.5698,2015-12-07,100.279,117.571,20.3238,0.255117,12.6412,8.75315
"242",242,242,302.511,71.6531,2015-12-08,2506.32,955.951,16.999,0,88.7832111872,NA
"243",243,243,346.137,82.7834,2015-12-09,1772.08,677.27,16.863,0.0481894,40.7665022054,NA
"244",244,244,342.189,90.8908,2015-12-10,2611.68,1086.07,16.808,0,93.5747378695,NA
"245",245,245,339.916,74.9493,2015-12-11,2595.82,877.116,16.713,0,93.2141982223,NA
"246",246,246,354.084,87.2106,2015-12-12,2484.22,835.691,16.538,0.0355903,93.4429276759,NA
"247",247,247,419.795,74.4891,2015-12-13,2157.32,376.97,16.533,0.0299537,53.4399877072,NA
"248",248,248,335.942,86.3733,2015-12-14,2363.55,867.423,16.523,0,92.9974221441,NA
"249",249,249,347.858,74.3091,2015-12-15,2561.25,810.676,16.4927,0.0458464,89.7089516523,NA
"250",250,250,415.263,107.481,2015-12-16,2314.24,589.443,16.427,0,69.6807481054,NA
"251",251,251,314.989,65.7459,2015-12-17,2653.61,896.427,16.4876,0.0475771,89.3655344077,NA
"252",252,252,353.505,39.1932,2015-12-18,2684.76,734.199,16.422,0.0217945,89.9317044182,NA
"253",253,253,249.837,88.7221,2015-12-19,1348.9,486.287,16.237,0,30.8007792959,NA
"254",254,254,305.368,63.5867,2015-12-20,2629.23,934.587,16.237,0,89.2592462859,NA
"255",255,255,292.889,58.0113,2015-12-21,2727.81,1045.86,16.317,0.0355903,87.3421833231,NA
"256",256,256,402.795,67.7351,2015-12-22,2800.89,652.259,16.252,0.0355903,80.4659233582,NA
"257",257,257,266.832,44.1777,2015-12-23,2658.13,857.348,16.257,0.0397911,92.6743579441,NA
"258",258,258,321.789,53.3386,2015-12-24,3177.07,1740.05,16.2168,0.04021,90.8099544459,NA
"259",259,259,259.468,43.4854,2015-12-25,2496.67,832.064,16.1713,0.0458464,75.3691010069,NA
"260",260,260,324.042,38.9472,2015-12-26,2642.27,817.47,16.111,0.0453689,79.4355100923,NA
"261",261,261,375.616,68.9088,2015-12-27,2166.39,431.773,16.066,0.0397911,48.5760946441,NA
"262",262,262,326.316,130.116,2015-12-28,3243.92,1358.44,16.046,0,94.9248231613,NA
"263",263,263,246.442,32.8639,2015-12-29,2901.17,950.106,16.006,0.0481894,91.5853085259,NA
"264",264,264,274.768,78.225,2015-12-30,2731.21,874.267,16.016,0.0453689,83.7884771231,NA
"265",265,265,187.516,71.9668,2015-12-31,1639.53,742.131,15.951,0,39.68843697,NA
"266",266,266,209.605,55.0411,2016-01-01,2538.03,880.484,15.951,0,72.4004640731,NA
"267",267,267,107.068,60.5206,2016-01-02,1177.8,613.924,15.855,0,19.5182467072,NA
"268",268,268,247.011,71.5188,2016-01-03,2137.49,774.829,15.664,0,65.6807287131,NA
"269",269,269,113.874,38.5356,2016-01-04,737.616,232.148,15.644,0.0397911,16.7500711095,NA
"270",270,270,316.121,107.103,2016-01-05,2313.69,602.074,15.664,0,60.8337965205,NA
"271",271,271,234.547,83.2596,2016-01-06,1921.65,1094.64,15.473,0,50.1616937377,NA
"272",272,272,221.505,78.7311,2016-01-07,1317.17,435.423,15.443,0.0453689,32.7016890487,NA
"273",273,273,202.253,43.8872,2016-01-08,2907.97,804.38,15.378,0,105.3767576918,NA
"274",274,274,313.284,62.9486,2016-01-09,2860.95,731.84,15.393,0.0355903,95.0097890459,NA
"275",275,275,196.584,37.9363,2016-01-10,2710.24,690.313,15.3527,0.0434317,106.3782567118,NA
"276",276,276,190.932,76.603,2016-01-11,1401.01,495.486,15.282,0,35.9536532859,NA
"277",277,277,190.921,71.8228,2016-01-12,2235.49,1020.38,15.3224,0.0486967,81.1451658387,NA
"278",278,278,134.832,56.5629,2016-01-13,1639.51,565.731,15.1567,0.0458464,72.0959760646,NA
"279",279,279,48.1421,25.7242,2016-01-14,377.311,153.542,14.9202,0.04021,10.35590369705,NA
"280",280,280,194.321,32.5695,2016-01-15,2157.32,560.309,15.071,0.0397911,72.4718612613,NA
"281",281,281,80.4579,79.1383,2016-01-16,937.6,714.126,14.794,0.0299537,39.5396659059,NA
"282",282,282,133.7,85.8333,2016-01-17,2277.43,523.976,14.5978,0.0359649,112.2606096654,NA
"283",283,283,301.389,52.0057,2016-01-18,2059.88,444.741,14.5322,0.0359649,66.3438179836,NA
"284",284,284,197.147,66.4637,2016-01-19,2177.72,1147,14.517,0,72.4513466846,NA
"285",285,285,166.563,112.512,2016-01-20,1628.76,1477.91,14.5928,0.04021,46.5126835987,NA
"286",286,286,228.879,76.7708,2016-01-21,2846.21,1027.13,14.5877,0.0434317,107.6390147523,NA
"287",287,287,234.537,124.416,2016-01-22,1368.72,614.759,14.6484,0.0475771,39.6654994118,NA
"288",288,288,196.589,94.978,2016-01-23,1274.68,615.397,14.613,0,38.8315091795,NA
"289",289,289,200.547,32.3308,2016-01-24,2906.26,935.935,14.6837,0.0434317,109.2884190254,NA
"290",290,290,167.689,14.9282,2016-01-25,3168.01,815.706,14.6888,0.04021,121.1949501164,NA
"291",291,291,253.821,69.9672,2016-01-26,2927.8,986.848,14.6888,0.04021,97.8764992246,NA
"292",292,292,231.695,55.3856,2016-01-27,2591.85,1154.48,14.6989,0.030269,90.0958210318,NA
"293",293,293,163.732,31.8138,2016-01-28,1233.33,205.685,14.613,0,35.7853368377,NA
"294",294,294,233.4,38.3131,2016-01-29,2653.6,880.415,14.613,0,92.2595435113,NA
"295",295,295,177.332,16.6002,2016-01-30,2737.43,605.214,14.613,0,101.6317974854,NA
"296",296,296,230.579,92.9015,2016-01-31,1731.31,542.486,14.421,0,76.1691694982,NA
"297",297,297,183,35.1604,2016-02-01,2732.91,923.826,14.5827,0.0458464,129.33875247,NA
"298",298,298,213.568,69.2232,2016-02-02,2600.34,1351.95,14.5978,0.0359649,88.9251979031,NA
"299",299,299,169.4,38.4518,2016-02-03,2868.87,865.898,14.421,0,107.62883823,NA
"300",300,300,142.189,63.7482,2016-02-04,2968.59,807.476,14.4614,0.0486967,56.0771607718,NA
"301",301,301,207.363,45.213,2016-02-05,3101.73,1071,14.4362,0.0359649,132.5167350054,NA
"302",302,302,265.695,52.1324,2016-02-06,2634.91,927.436,14.5069,0.030269,100.4091610205,NA
"303",303,303,158.058,82.0586,2016-02-07,1073,478.672,14.4463,0.0434317,38.0501784118,NA
"304",304,304,186.963,36.9832,2016-02-08,2577.69,858.792,14.517,0,114.1309898513,NA
"305",305,305,235.674,62.6411,2016-02-09,1883.12,480.931,14.325,0,81.9350578077,NA
"306",306,306,134.263,74.7781,2016-02-10,2443.98,754.62,14.32,0.0217945,130.7985180577,NA
"307",307,307,209.047,66.0041,2016-02-11,2247.96,770.146,14.23,0,109.3393016369,NA
"308",308,308,238.505,55.266,2016-02-12,1897.29,564.326,14.134,0,72.2575081646,NA
"309",309,309,169.384,54.3991,2016-02-13,2288.76,1136.99,14.1391,0.0220239,83.3591248013,NA
"310",310,310,222.647,88.6126,2016-02-14,2454.75,1085.68,14.1997,0.0458464,96.4244871777,NA
"311",311,311,145.042,128.397,2016-02-15,1221.44,1017.13,14.1542,0.04021,46.6351249305,NA
"312",312,312,167.126,109.441,2016-02-16,2739.15,1067.06,14.2098,0.04021,129.4221030336,NA
"313",313,313,141.637,34.8441,2016-02-17,1410.08,380.397,14.23,0,61.0685026618,NA
"314",314,314,165.421,36.0981,2016-02-18,1825.91,526.616,14.23,0,90.0669067859,NA
"315",315,315,142.774,30.4003,2016-02-19,2723.85,919.521,14.038,0,131.2235090128,NA
"316",316,316,160.337,32.478,2016-02-20,2828.09,669.644,14.038,0,151.8503505223,NA
"317",317,317,168.842,27.8056,2016-02-21,3294.91,805.661,14.0228,0.0359649,156.4498155377,NA
"318",318,318,160.342,86.7776,2016-02-22,1833.84,1059.35,14.0077,0.0458464,72.6868604864,NA
"319",319,319,180.153,46.7473,2016-02-23,2297.82,1034.92,14.134,0,103.3915281828,NA
"320",320,320,171.658,37.8849,2016-02-24,3095.49,838.063,14.038,0,142.1422713123,NA
"321",321,321,56.0842,75.6537,2016-02-25,1320.57,1805.45,14.0633,0.0434317,53.3183540359,NA
"322",322,322,99.7,38.9326,2016-02-26,2004.93,1306.98,14.23,0,91.8140379795,NA
"323",323,323,67.4158,26.7956,2016-02-27,1014.08,366.708,14.23,0,44.3515456328,NA
"324",324,324,49.8632,50.3797,2016-02-28,469.653,278.177,14.134,0,23.0285007723,NA
"325",325,325,138.789,34.0316,2016-02-29,1995.86,462.332,14.1744,0.0486967,168.641127721,NA
"326",326,326,126.332,53.0821,2016-03-01,2397.54,415.223,14.1744,0.0486967,164.644823567,NA
"327",327,327,167.126,45.5734,2016-03-02,2361.27,531.081,14.1744,0.0486967,158.5318027746,NA
"328",328,328,115.574,85.1235,2016-03-03,2941.37,503.147,14.0683,0.0559097,167.794699517,NA
"329",329,329,94.6,40.5383,2016-03-04,2129.56,880.83,14.0026,0.0475771,112.9364599718,NA
"330",330,330,22.0947,33.3545,2016-03-05,470.784,687.107,13.942,0,31.1892639964,NA
"331",331,331,124.068,36.6549,2016-03-06,2870.57,757.739,13.942,0,164.639977604,NA
"332",332,332,132.574,32.5127,2016-03-07,5261.87,1837.02,13.9218,0.04021,178.866109651,NA
"333",333,333,174.484,64.4439,2016-03-08,5651.64,2331.77,13.8409,0.0220239,161.40287432,NA
"334",334,334,197.726,78.545,2016-03-09,5597.27,2018.07,13.75,0,177.530239184,NA
"335",335,335,167.7,45.1518,2016-03-10,4994.48,1750.69,13.6944,0.0486967,180.975718877,NA
"336",336,336,153.532,74.7427,2016-03-11,4863.04,1615.44,13.6136,0.0486967,191.305696672,NA
"337",337,337,154.105,52.3816,2016-03-12,4636.43,1452.95,13.6489,0.0503294,180.260131674,NA
"338",338,338,185.821,62.0204,2016-03-13,4631.89,1262.49,13.6791,0.139165,179.177866604,NA
"339",339,339,91.2158,59.4163,2016-03-14,4853.96,1332.54,13.6136,0.0486967,183.245244882,NA
"340",340,340,66.8474,20.4723,2016-03-15,5375.18,2101.91,13.942,0,188.617802528,NA
"341",341,341,26.0684,20.3838,2016-03-16,2352.21,648.904,13.75,0,70.3454526969,NA
"342",342,342,32.8684,44.3098,2016-03-17,2152.81,310.469,13.75,0,69.8975241836,NA
"343",343,343,97.9947,24.0488,2016-03-18,5144.03,1968.21,13.9066,0.0475771,189.291391385,NA
"344",344,344,96.3158,34.1282,2016-03-19,5343.45,1692.91,13.9875,0.049247,165.420177647,NA
"345",345,345,49.2895,16.9355,2016-03-20,3054.69,819.132,14.038,0,84.4192599736,NA
"346",346,346,89.5053,35.7074,2016-03-21,4310.12,1014.2,14.2548,0.0768885,150.2639437682,NA
"347",347,347,104.811,65.8544,2016-03-22,4473.27,1489.97,14.134,0,155.8385780713,NA
"348",348,348,144.468,110.097,2016-03-23,4668.16,1677.77,14.038,0,187.485462507,NA
"349",349,349,188.095,44.5805,2016-03-24,4332.77,1837.06,14.134,0,200.049429245,NA
"350",350,350,169.395,60.5704,2016-03-25,3875.04,1162.78,14.1087,0.0434317,153.9664210323,NA
"351",351,351,255.5,60.9853,2016-03-26,4033.65,1663.39,14.134,0,197.544066374,NA
"352",352,352,139.932,78.5271,2016-03-27,3320.39,1446.62,14.1643,0.0458464,123.8729908023,NA
"353",353,353,185.821,49.1662,2016-03-28,3598.56,1408.71,14.1239,0.030269,180.638116788,NA
"354",354,354,198.305,32.9338,2016-03-29,3861.42,1312.63,14.325,0,170.644125761,NA
"355",355,355,287.232,55.9401,2016-03-30,4015.52,1659.42,14.4665,0.049247,205.229763692,NA
"356",356,356,176.195,73.6446,2016-03-31,3639.35,1415.2,14.7289,0.0509798,134.7628388559,NA
"357",357,357,156.937,49.8916,2016-04-01,3879.56,1137.14,14.7639,0.0861184,135.7796834254,NA
"358",358,358,44.7632,19.0769,2016-04-02,1600.44,363.602,14.8596,0.0486967,56.2105862864,NA
"359",359,359,164.3,35.3137,2016-04-03,4128.83,1518.71,14.8545,0.049247,190.246046096,NA
"360",360,360,172.216,80.5563,2016-04-04,3888.63,1634.93,15.1517,0.0571859,154.9629125572,NA
"361",361,361,162.026,38.0527,2016-04-05,4251.19,1610.28,15.066,0.0429793,187.168859591,NA
"362",362,362,192.637,45.7934,2016-04-06,4437.01,1666.14,15.227,0.0481894,188.835870863,NA
"363",363,363,137.105,28.6776,2016-04-07,4001.92,1126.55,15.1918,0.0673107,153.0295348523,NA
"364",364,364,192.063,77.1438,2016-04-08,4414.34,2158.13,15.207,0.0397911,201.002468635,NA
"365",365,365,132.563,99.773,2016-04-09,2941.4,1405.11,15.398,0.0397911,132.7759940259,NA
"366",366,366,197.721,70.0539,2016-04-10,5289.07,3033.43,15.473,0,222.539543528,NA
"367",367,367,136.532,53.5968,2016-04-11,5003.53,2717.63,15.5538,0.0359649,213.346751717,NA
"368",368,368,143.9,57.3291,2016-04-12,5633.52,2792.01,15.5084,0.0475771,191.565763353,NA
"369",369,369,143.905,44.5714,2016-04-13,5425.04,2790.94,15.4684,0.0870199,206.917774137,NA
"370",370,370,178.458,76.2276,2016-04-14,5406.91,2954.35,15.7095,0.049247,225.379277846,NA
"371",371,371,171.1,48.1169,2016-04-15,5379.73,3087.15,15.76,0,226.563308139,NA
"372",372,372,143.9,50.2575,2016-04-16,4967.29,2856.74,15.9358,0.0359649,222.392549317,NA
"373",373,373,118.405,44.6831,2016-04-17,3698.27,1401.63,16.237,0,180.113137463,NA
"374",374,374,101.974,42.0567,2016-04-18,4795.07,2306.34,16.141,0,170.27098661,NA
"375",375,375,323.495,278.783,2016-04-19,4958.23,2921.08,16.392,0.0470815,233.577031921,NA
"376",376,376,244.174,92.4698,2016-04-20,5461.28,2666.74,16.1663,0.0434317,209.713894788,NA
"377",377,377,120.668,43.7491,2016-04-21,4455.14,1102.69,16.1511,0.030269,125.04199861,NA
"378",378,378,110.474,105.645,2016-04-22,4582.05,2300.35,16.247,0.0299537,120.7324837141,NA
"379",379,379,241.347,73.5627,2016-04-23,6313.35,3423.96,16.292,0.0481894,NA,NA
"380",380,380,NA,NA,2016-04-24,NA,NA,NA,NA,NA,NA
"381",381,381,543.295,458.999,2016-04-25,7990.26,4535.27,16.5277,0.0744624,NA,NA
"382",382,382,423.211,409.757,2016-04-26,5937.17,3627.32,16.1562,0.0359649,190.658,29.2034
"383",383,383,725.147,840.585,2016-04-27,9875.65,5551.08,16.026,0.0397911,249.195,24.165
"384",384,384,341.632,137.238,2016-04-28,5837.46,2087.23,16.001,0.048734,195.179,60.4248
"385",385,385,1214.06,1249.36,2016-04-29,10106.8,5815.52,16.046,0,258.689,25.6566
"386",386,386,317.821,309.777,2016-04-30,4146.95,2726.46,16.046,0,93.9368,53.0968
"387",387,387,502.505,301.062,2016-05-01,10560,5004.05,15.8651,0.030269,234.126,64.8135
"388",388,388,135.395,77.7365,2016-05-02,2986.15,1482.26,15.8904,0.0475771,81.6789,52.4431
"389",389,389,871.316,689.06,2016-05-03,10007.1,4980.91,15.951,0,266.684,29.9467
"390",390,390,736.474,659.571,2016-05-04,10387.8,4772.12,16.2419,0.0500288,275.889,26.4532
"391",391,391,589.189,574.594,2016-05-05,10777.6,5252.84,16.2319,0.0220239,268.695,29.5913
"392",392,392,532.537,247.165,2016-05-06,9608.24,4477.29,15.996,0.048734,258.237,37.7011
"393",393,393,363.716,193.035,2016-05-07,7188.05,3485.78,16.272,0.0470815,173.416,73.4293
"394",394,394,450.963,234.921,2016-05-08,8874.03,4301.51,16.352,0.0508538,202.8,63.9302
"395",395,395,277.605,107.142,2016-05-09,5982.49,2788.18,16.4674,0.0486967,143.453,45.1413
"396",396,396,407.905,142.757,2016-05-10,9735.16,4743.83,16.9535,0.049247,246.589,29.8508
"397",397,397,179.021,90.2174,2016-05-11,4865.88,2221.2,16.818,0.0299537,114.426,46.1878
"398",398,398,394.868,189.659,2016-05-12,9363.51,4863.15,16.9737,0.0538228,264.047,24.6716
"399",399,399,503.637,260.75,2016-05-13,9426.97,4570.26,16.533,0.0299537,258.074,38.6911
"400",400,400,467.958,196.83,2016-05-14,8973.74,4079.56,16.9031,0.0318337,218.979,69.1938
"401",401,401,435.089,225.708,2016-05-15,7867.88,4001.73,16.9133,0.0835544,238.537,44.6313
"402",402,402,300.263,144.274,2016-05-16,6481.03,2566.22,17.094,0,173.2,38.8612
"403",403,403,470.205,380.451,2016-05-17,8067.31,5782.05,17.2843,0.155577,224.116,72.3032
"404",404,404,232.832,57.9912,2016-05-18,6263.48,1204.49,17.104,0.0299537,168.426,32.6654
"405",405,405,333.116,248.31,2016-05-19,8357.36,5049.39,17.044,0.0581187,226.689,49.3455
"406",406,406,448.121,332.351,2016-05-20,8747.14,4920.22,16.843,0.0722842,265.7,26.776
"407",407,407,599.379,479.87,2016-05-21,9417.89,5495.9,16.608,0.0538774,277.895,26.588
"408",408,408,672.458,548.009,2016-05-22,9517.61,4999.7,17.3743,0.0869526,285.279,25.6162
"409",409,409,406.205,321.741,2016-05-23,8157.95,5016.61,16.9182,0.0359649,222.658,49.3442
"410",410,410,381.268,307.607,2016-05-24,8937.49,4754.07,17.124,0.0453689,273.637,24.6257
"411",411,411,399.968,257.727,2016-05-25,7741,3106.11,17.309,0.0429793,258.963,40.7038
"412",412,412,314.432,213.276,2016-05-26,8729,4738.86,17.4094,0.0557845,247.358,40.1643
"413",413,413,315.547,248.482,2016-05-27,9816.73,6703.45,17.3892,0.0542285,272.663,32.1254
"414",414,414,297.437,212.394,2016-05-28,8828.73,4377.27,17.49,0.0355903,229.437,85.7897
"415",415,415,254.368,257.244,2016-05-29,7645.81,4688.21,17.4697,0.147199,231.984,53.4855
"416",416,416,321.774,259.581,2016-05-30,8212.33,4484.45,17.67,0.0498052,278.589,27.1548
"417",417,417,411.295,336.723,2016-05-31,9961.76,5812.45,17.86,0.0217945,275.432,25.4513
"418",418,418,67.4211,54.6333,2016-06-01,1920.52,1061.78,17.865,0.0299537,44.6053,19.7348
"419",419,419,736.474,543.429,2016-06-02,7523.45,3593.41,18.1251,0.0477673,277.505,29.6607
"420",420,420,666.232,445.405,2016-06-03,8765.26,4473.72,18.301,0.0453689,274.726,39.0335
"421",421,421,962.526,725.747,2016-06-04,8837.78,5212.46,18.396,0.0453689,292.1,28.2617
"422",422,422,861.679,764.9,2016-06-05,8729.02,4541.42,18.351,0.0397911,288.842,25.3795
"423",423,423,731.384,556.353,2016-06-06,7967.58,4258.57,18.606,0.0624944,275.511,24.8805
"424",424,424,1015.19,1000.15,2016-06-07,8212.34,4330.03,18.9011,0.0951113,287.674,25.3224
"425",425,425,965.363,727.288,2016-06-08,8312.05,3582.29,19.407,0.141804,278.032,42.7395
"426",426,426,1109.24,1279.18,2016-06-09,8076.37,3566.64,20.1985,0.0654407,281.358,24.9385
"427",427,427,1279.23,1264.94,2016-06-10,8094.51,4071.11,18.9311,0.0900592,288,25.3566
"428",428,428,388.063,309.031,2016-06-11,5787.6,2286.71,18.2006,0.0572104,153.763,47.06
"429",429,429,797.1,717.271,2016-06-12,7605.01,2861.93,19.958,0.0538774,260.068,43.6314
"430",430,430,1314.91,1376.52,2016-06-13,8511.46,4108.3,20.1582,0.04021,291.811,27.7956
"431",431,431,1029.94,948.808,2016-06-14,7369.35,3458.13,20.113,0.0429793,285.553,24.6409
"432",432,432,585.795,549.146,2016-06-15,7849.76,4738.6,19.973,0.0429793,210.374,70.3889
"433",433,433,819.763,757.485,2016-06-16,8438.95,5206.1,20.028,0.0476387,237.126,80.1076
"434",434,434,1240.12,1436.25,2016-06-17,7586.88,3227.87,19.8127,0.153338,296.553,25.6742
"435",435,435,1139.27,1338.53,2016-06-18,8747.13,4756.4,20.103,0.0470815,249.805,77.9957
"436",436,436,1221.98,1256.47,2016-06-19,9390.69,5509.75,20.444,0.0599073,295.042,46.6197
"437",437,437,1391.96,1557.33,2016-06-20,9363.51,5528.53,20.439,0.0355903,296.753,23.7968
"438",438,438,1534.71,1593.69,2016-06-21,10106.8,5534.43,20.4543,0.198516,298.805,25.4199
"439",439,439,1169.32,1242.24,2016-06-22,8171.55,4506.87,20.8355,0.0845461,280.153,36.4739
"440",440,440,1067.34,1069.69,2016-06-23,9209.42,5001.19,20.7703,0.185726,298.947,24.8218
"441",441,441,1237.86,1172.54,2016-06-24,10007.1,5414.88,20.7852,0.0680451,297.168,28.8256
"442",442,442,1466.17,1543.86,2016-06-25,9717.03,5320.17,21.8351,0.108461,291.758,28.443
"443",443,443,1091.14,959.86,2016-06-26,10016.1,4741.71,22.1016,0.0486967,283.279,24.1929
"444",444,444,1475.79,1705.3,2016-06-27,8874.04,4441,22.1268,0.0359649,303.579,26.0539
"445",445,445,1187.44,1221.48,2016-06-28,8538.66,4734.42,22.1117,0.0458464,289.8,23.5369
"446",446,446,281.563,93.9855,2016-06-29,5384.24,1307.64,22.0561,0.030269,183.705,48.307
"447",447,447,972.716,889.693,2016-06-30,9136.89,5018.33,22.1218,0.0513891,284.532,32.9918
"448",448,448,1029.36,970.888,2016-07-01,10007.1,5713.4,22.2278,0.0439144,288.437,46.5566
"449",449,449,994.242,859.83,2016-07-02,9218.48,4890.25,21.8803,0.0832413,284.532,23.9651
"450",450,450,972.158,891.886,2016-07-03,8919.36,5270.46,23.0848,0.0359649,304.947,25.6701
"451",451,451,848.658,878.243,2016-07-04,8810.58,4932.47,23.3223,0.0458464,286.084,22.6968
"452",452,452,624.311,502.208,2016-07-05,8384.56,4140.16,23.196,0.0554256,284.437,21.1952
"453",453,453,776.142,745.297,2016-07-06,9019.08,5296.54,22.7822,0.0903466,287.589,27.9291
"454",454,454,476.453,386.774,2016-07-07,8475.19,4786.43,24.0367,0.0434317,281.532,25.4729
"455",455,455,435.089,349.169,2016-07-08,8792.46,4566.53,23.7326,0.08042,264.189,24.2671
"456",456,456,673.6,1198.23,2016-07-09,8302.98,4351.87,24.255,0,286.726,25.3965
